docid,label
2357796880,000001000
2362772328,000001000
2592335057,000000100
2444325855,000000001
2173120280,000001000
2322946404,100000000
2382273677,000001000
2506608514,000000001
2532331730,010000000
2242071585,000001000
2592032547,000100000
2470345652,000001000
2358819828,000001000
2253583419,000001000
2401624665,000000010
2250750180,000010000
2407376128,000001000
2458072248,000001000
2433576136,000001000
2196843641,000000010
2438873797,000001000
2452517252,000001000
2319487397,000001000
2546692058,000001000
2266013879,000001000
2446590273,000001000
2389903805,000100000
2324204557,000001000
2252185587,000100000
2376697595,000001000
2458072982,000001000
2335470677,000001000
2240424269,000000001
2234359444,000001000
2433558662,000001000
2428260085,000100000
2409963048,100000000
2554844408,000001000
2583369520,000001000
2416386667,000000001
2335421777,000001000
2559352687,000001000
2287368881,000001000
2413394246,000001000
2573459297,000010000
2257706024,000001000
2588336502,000001000
2566984124,000010000
2391598168,000001000
2410073464,000001000
2521352388,000001000
2404200963,000000001
2546676327,100000000
2228026988,000001000
2493536395,100000000
2176493721,000001000
2480876132,000001000
2174856324,000001000
2155467403,000010000
2255063041,000000100
2444393205,000100000
2425733958,000000100
2291103171,000000001
2169648614,000000001
2303995262,000000001
2592280095,000000100
2589901071,000010000
2332716652,000001000
2382233191,000001000
2201613903,100000000
2542683530,000000001
2345271129,100000000
2332708659,000001000
2401687986,100000000
2362767747,000010000
2319776324,000001000
2305689458,000001000
2549974223,000010000
2252226552,000001000
2240446914,000001000
2196838498,000001000
2364336000,000000001
2564185752,000001000
2557671643,000001000
2499716046,000001000
2424370336,000000001
2596920413,000001000
2176463512,000000001
2389930845,000001000
2339083358,000100000
2176488374,000000001
2256268065,000000001
2493481833,000001000
2535604775,001000000
2545999923,001000000
2190183352,000000010
2339058760,000001000
2519622024,000001000
2303999309,000000100
2157812533,000001000
2399012507,000010000
2362927848,000000001
2432142348,000000010
2436620397,000010000
2546613335,000001000
2294187805,000100000
2458084481,000001000
2526343912,000001000
2560936401,001000000
2252232957,000000100
2413363953,000001000
2380758073,001000000
2343578873,000001000
2184237633,000001000
2589877174,000001000
2398567362,000000010
2193496105,000001000
2444341841,000001000
2358798186,000001000
2332729664,000001000
2487353326,000001000
2301447851,000100000
2270868560,000001000
2157734602,000001000
2491790064,000010000
2546616080,000001000
2272224463,000001000
2309619320,100000000
2460810478,100000000
2152182061,000001000
2454920065,000001000
2157759438,000001000
2506586288,010000000
2392984122,000001000
2573505844,000001000
2252208348,000000100
2383952599,000001000
2246406638,000000001
2540827455,000001000
2432144150,000001000
2225345123,000001000
2223792674,100000000
2369180830,000001000
2414928673,000010000
2413347357,000001000
2400120173,000000001
2407497859,000001000
2519595878,000001000
2366147149,000001000
2519615130,000010000
2354597765,000001000
2187489042,000100000
2156524825,000000001
2180859856,000001000
2155447085,100000000
2184235206,000000100
2580005405,000001000
2517013324,000001000
2336687155,000010000
2369176579,000001000
2253598938,100000000
2360418129,100000000
2436680560,100000000
2350446896,000001000
2517016024,010000000
2444340639,000000010
2215730229,000010000
2284975481,000010000
2586262807,000001000
2509735088,000001000
2444326700,000001000
2265875950,000001000
2452581070,001000000
2334176759,000001000
2362771203,000000100
2496689742,000001000
2238932596,000001000
2364317029,000001000
2470362177,000100000
2234359825,000001000
2328023724,000001000
2312256298,000001000
2283770738,000001000
2385630984,000001000
2178053246,000100000
2583338969,000100000
2374491229,000001000
2237181051,000000010
2551685938,000001000
2362788384,000001000
2523459377,000001000
2478143559,000001000
2335428487,000000001
2263374369,000000100
2420557009,100000000
2496567617,000001000
2414948822,000001000
2279876075,000001000
2219000356,100000000
2509717543,000000001
2566944745,100000000
2351957984,000001000
2549999386,000000010
2259214081,000001000
2542681100,100000000
2400238756,000001000
2475176000,000001000
2292582698,100000000
2291100830,000001000
2261900984,000001000
2432166964,000001000
2232779000,000001000
2300065344,000100000
2228055263,000100000
2438853648,000001000
2413412945,000001000
2371797136,000001000
2410070228,000000001
2568653333,000001000
2530868002,000001000
2540969945,000100000
2166996569,000001000
2273650026,000001000
2329200484,000001000
2345295186,100000000
2466553409,000001000
2156555596,000001000
2509739177,000000100
2383924194,000001000
2491724224,000001000
2432171490,000000100
2282745699,000001000
2444298365,000100000
2163365152,000001000
2511611097,000010000
2573530457,000001000
2592232597,001000000
2414923338,000001000
2347507644,000100000
2420560408,100000000
2423066118,010000000
2364314614,000001000
2358779131,100000000
2470366983,000001000
2324482714,000000100
2560980476,000000001
2367817047,000000001
2295683371,000000010
2454924558,000010000
2570640390,000001000
2234389832,000000001
2240451827,100000000
2196846946,000001000
2286103819,000000001
2300067162,000001000
2570663057,000001000
2310797543,000001000
2521498179,000001000
2223792376,100000000
2502700910,000000100
2228054876,001000000
2173101490,000001000
2590094697,000010000
2275225896,000001000
2265892358,000000010
2242081401,100000000
2560937072,000000100
2209554753,000001000
2570679338,000001000
2155464750,000000001
2253604446,000000100
2231331876,000001000
2216310443,001000000
2391590564,000000100
2232834606,000001000
2351932356,000001000
2452498028,000001000
2382250991,000100000
2475160055,000001000
2195250974,000001000
2496646178,000010000
2403412247,100000000
2366147527,000000100
2185879174,000000100
2588339781,000000100
2570638708,000001000
2590069552,000000100
2171493921,000001000
2229596498,000000100
2242277591,000001000
2523128753,000000100
2291102954,000000001
2452538880,000001000
2588390225,100000000
2564164417,000001000
2206650030,000100000
2546627829,000100000
2313794890,000001000
2326777814,000001000
2506685606,000100000
2301400051,000001000
2180884211,000001000
2452605457,000001000
2288830220,000010000
2319776259,000000100
2343598481,000001000
2413344257,100000000
2499757705,000001000
2335469872,000001000
2250748630,100000000
2564187408,000001000
2417785167,000100000
2360395932,000001000
2568636276,000010000
2493527254,000000100
2204947490,000001000
2452604211,000001000
2173119581,000001000
2300029005,100000000
2441836481,000001000
2216309951,000010000
2506662070,000001000
2275183727,000001000
2490139723,000001000
2195319263,000001000
2414965538,000001000
2273674947,000001000
2317937005,000001000
2470446169,000010000
2317915841,000001000
2487196947,000001000
2470406775,100000000
2410114060,000001000
2446635453,000100000
2592060440,000001000
2557666089,000010000
2161716073,000010000
2535421828,000001000
2354533091,000100000
2275201660,000001000
2201637634,000001000
2542663583,000000010
2216358100,000001000
2559307587,000000010
2215692950,000000100
2530844982,000001000
2283777819,000001000
2342140360,000001000
2499755274,000001000
2305689843,000000100
2156545249,000001000
2400084937,000001000
2225404171,001000000
2219026462,000001000
2371797210,000001000
2156545655,000001100
2452582512,000001000
2364316171,000000100
2535464817,000001000
2591988568,000000001
2351932399,000001000
2240473490,000001000
2493488557,000001000
2286082648,000001000
2472130239,000100000
2287348677,000001000
2590119385,000100000
2523429813,000001000
2339058149,000001000
2400083422,000000010
2155445754,000000100
2256282809,000001000
2404218719,100000000
2428304205,001000000
2229725080,000001000
2546595726,000001000
2517012989,000000001
2304228398,000001000
2395962007,000000100
2538191762,100000000
2407376165,000001000
2428341276,000001000
2288783319,000000001
2292577774,000010000
2325515497,000010000
2436600021,000001000
2345936762,000000001
2475200941,000100000
2199812413,000001000
2312227939,000000001
2264448944,000001000
2350405830,000000100
2400120614,000100000
2195292265,000001000
2357802440,001000000
2185859119,000000100
2478293235,000001000
2157744702,000000010
2259264749,000001000
2283832403,000001000
2201603774,000000001
2420621385,000001000
2566987472,000100000
2526314169,001000000
2165182559,000001000
2257728529,000100000
2548326065,100000000
2391471109,000000100
2243954432,000001000
2246313780,000100000
2567011781,000000001
2362924801,000001000
2214883865,000001000
2557672513,000001000
2383931345,000001000
2535464749,000010000
2401688487,000001000
2275033830,000001000
2573554558,000001000
2389867058,000001000
2228027476,000001000
2377960841,000001000
2530847857,000001000
2436620298,000001000
2454946349,000010000
2246314992,000001000
2590093660,000000100
2195282513,000000100
2517111994,000001000
2564258394,100000000
2332696239,000001000
2385624061,000001000
2259267366,000001000
2209546334,000001000
2521352134,100000000
2506662327,000000100
2157793136,000001000
2491766664,100000000
2193560479,000001000
2242099081,000001000
2456457846,000001000
2332688969,000000010
2573558451,000001000
2342089241,000001000
2209629511,000000100
2460893564,000001000
2275222459,100000000
2428242575,000000001
2416345161,000001000
2560937142,000000100
2211251673,000001000
2173101510,000001000
2441877910,000001000
2416369847,000001000
2413357309,100000000
2430944828,000001000
2362926199,000001100
2173074778,000001000
2480855999,000001000
2252253323,000001000
2580024325,000001000
2185832496,000001000
2246403617,000001000
2281067493,000001000
2430664318,000001000
2203265697,000001000
2266015984,000100000
2358819899,000001000
2174690339,000100000
2523454275,000001000
2271032964,000001000
2493486507,100000000
2343541888,000001000
2195253978,100000000
2231365315,000000100
2157785289,000001000
2484364320,000001000
2496615891,000001000
2395936311,000001000
2413416055,000100000
2351979815,000000010
2506614825,001000000
2257678689,000010000
2526240860,000000100
2312270602,000001000
2367617744,000100000
2413397244,000001000
2564257425,000001000
2367792636,000001000
2358821799,100000000
2424352631,000100000
2163400184,000000100
2452497841,000001000
2473751204,000001000
2378003017,010000000
2282733074,000001000
2322946635,000000100
2312277009,100000000
2398591431,000000001
2365979909,000001000
2173075242,000001000
2385648243,000000010
2467604021,000000010
2499738867,000010000
2222292739,000100000
2592284519,000001000
2342091537,000000001
2493489768,000001000
2517090169,000010000
2319455961,000001000
2526345046,000001000
2496569560,000001000
2358773957,000001000
2380759119,000100000
2432188620,000100000
2317913813,000001000
2228069613,000001000
2460874826,000001000
2325598460,000001000
2517110687,000001000
2446626556,000000001
2529086292,000001000
2401689274,000001000
2247715518,000001000
2523456976,000001000
2376653528,000000001
2209601916,000001000
2309617077,000001000
2454924048,000001000
2409948805,000001000
2166992841,000000100
2482543557,000100000
2309448477,000001000
2259165936,000100000
2369152713,000010000
2458107031,000000010
2166968131,000001000
2272247402,000001000
2364299082,000001000
2404200027,000001000
2362791942,000000001
2156571460,000001000
2211292027,000001000
2583217864,000000100
2176441614,000001000
2317889390,000001000
2472138635,000001000
2305685747,000001000
2423067083,000001000
2238782388,000001000
2219007573,000001000
2180832843,000000100
2511615215,000001000
2583296575,000001000
2295656427,000001000
2523410840,000001000
2374510207,000001000
2511613136,000001000
2357759544,000001000
2591986124,000000010
2499714998,000001000
2436655863,001000000
2509712495,000001000
2159236963,000001000
2482569204,000001000
2267298836,000000001
2428257848,000000001
2176319819,000001000
2319772028,000001000
2393260800,000000001
2478341420,000001000
2266012206,000001000
2225345241,000001000
2246287699,000000001
2532310375,000000100
2432164561,100000000
2549998694,000001000
2259246207,000001000
2586263046,000001000
2502664066,000100000
2573509665,000001000
2444345007,000001000
2499666851,000010000
2503170496,000001000
2490118001,000001000
2546652241,000001000
2275037042,000000010
2185827742,100000000
